
---------- Begin Simulation Statistics ----------
simSeconds                                   0.466113                       # Number of seconds simulated (Second)
system.switch_cpus0.statIssuedInstType_0::SimdSha1Hash2            0      0.00%     61.56% # Number of instructions issued per FU type, per thread (Count)
system.switch_cpus0.statIssuedInstType_0::SimdSha256Hash            0      0.00%     61.56% # Number of instructions issued per FU type, per thread (Count)
system.switch_cpus0.statIssuedInstType_0::SimdSha256Hash2            0      0.00%     61.56% # Number of instructions issued per FU type, per thread (Count)
system.switch_cpus0.statIssuedInstType_0::SimdShaSigma2            0      0.00%     61.56% # Number of instructions issued per FU type, per thread (Count)
system.switch_cpus0.statIssuedInstType_0::SimdShaSigma3            0      0.00%     61.56% # Number of instructions issued per FU type, per thread (Count)
system.switch_cpus0.statIssuedInstType_0::SimdPredAlu            0      0.00%     61.56% # Number of instructions issued per FU type, per thread (Count)
system.switch_cpus0.statIssuedInstType_0::MemRead    486792876     25.30%     86.86% # Number of instructions issued per FU type, per thread (Count)
system.switch_cpus0.statIssuedInstType_0::MemWrite     97917529      5.09%     91.95% # Number of instructions issued per FU type, per thread (Count)
system.switch_cpus0.statIssuedInstType_0::FloatMemRead    113460673      5.90%     97.84% # Number of instructions issued per FU type, per thread (Count)
system.switch_cpus0.statIssuedInstType_0::FloatMemWrite     41523404      2.16%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.switch_cpus0.statIssuedInstType_0::IprAccess            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.switch_cpus0.statIssuedInstType_0::InstPrefetch            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.switch_cpus0.statIssuedInstType_0::total   1924445082                       # Number of instructions issued per FU type, per thread (Count)
system.switch_cpus0.issueRate                2.131851                       # Inst issue rate ((Count/Cycle))
system.switch_cpus0.fuBusy                   26297332                       # FU busy when requested (Count)
system.switch_cpus0.fuBusyRate               0.013665                       # FU busy rate (busy events/executed inst) ((Count/Count))
system.switch_cpus0.intInstQueueReads      4068088121                       # Number of integer instruction queue reads (Count)
system.switch_cpus0.intInstQueueWrites     1945787170                       # Number of integer instruction queue writes (Count)
system.switch_cpus0.intInstQueueWakeupAccesses   1554023306                       # Number of integer instruction queue wakeup accesses (Count)
system.switch_cpus0.fpInstQueueReads        709144972                       # Number of floating instruction queue reads (Count)
system.switch_cpus0.fpInstQueueWrites       403225082                       # Number of floating instruction queue writes (Count)
system.switch_cpus0.fpInstQueueWakeupAccesses    336535873                       # Number of floating instruction queue wakeup accesses (Count)
system.switch_cpus0.vecInstQueueReads               0                       # Number of vector instruction queue reads (Count)
system.switch_cpus0.vecInstQueueWrites              0                       # Number of vector instruction queue writes (Count)
system.switch_cpus0.vecInstQueueWakeupAccesses            0                       # Number of vector instruction queue wakeup accesses (Count)
system.switch_cpus0.intAluAccesses         1595420138                       # Number of integer alu accesses (Count)
system.switch_cpus0.fpAluAccesses           355274590                       # Number of floating point alu accesses (Count)
system.switch_cpus0.vecAluAccesses                  0                       # Number of vector alu accesses (Count)
system.switch_cpus0.numInsts               1910802447                       # Number of executed instructions (Count)
system.switch_cpus0.numLoadInsts            591340133                       # Number of load instructions executed (Count)
system.switch_cpus0.numSquashedInsts         12060914                       # Number of squashed instructions skipped in execute (Count)
system.switch_cpus0.numSwp                          0                       # Number of swp insts executed (Count)
system.switch_cpus0.numNop                          0                       # Number of nop insts executed (Count)
system.switch_cpus0.numRefs                 730026155                       # Number of memory reference insts executed (Count)
system.switch_cpus0.numBranches              91416750                       # Number of branches executed (Count)
system.switch_cpus0.numStoreInsts           138686022                       # Number of stores executed (Count)
system.switch_cpus0.numRate                  2.116738                       # Inst execution rate ((Count/Cycle))
system.switch_cpus0.timesIdled                  97793                       # Number of times that the entire CPU went into an idle state and unscheduled itself (Count)
system.switch_cpus0.idleCycles                2191509                       # Total number of cycles that the CPU has spent unscheduled due to idling (Cycle)
system.switch_cpus0.quiesceCycles            53059964                       # Total number of cycles that CPU has spent quiesced or waiting for an interrupt (Cycle)
system.switch_cpus0.committedInsts         1213209604                       # Number of Instructions Simulated (Count)
system.switch_cpus0.committedOps           1728845045                       # Number of Ops (including micro ops) Simulated (Count)
system.switch_cpus0.cpi                      0.744068                       # CPI: Cycles Per Instruction ((Cycle/Count))
system.switch_cpus0.totalCpi                 0.744068                       # CPI: Total CPI of All Threads ((Cycle/Count))
system.switch_cpus0.ipc                      1.343962                       # IPC: Instructions Per Cycle ((Count/Cycle))
system.switch_cpus0.totalIpc                 1.343962                       # IPC: Total IPC of All Threads ((Count/Cycle))
system.switch_cpus0.intRegfileReads        2256385076                       # Number of integer regfile reads (Count)
system.switch_cpus0.intRegfileWrites       1301906253                       # Number of integer regfile writes (Count)
system.switch_cpus0.fpRegfileReads          217765441                       # Number of floating regfile reads (Count)
system.switch_cpus0.fpRegfileWrites         279894900                       # Number of floating regfile writes (Count)
system.switch_cpus0.ccRegfileReads          529666484                       # number of cc regfile reads (Count)
system.switch_cpus0.ccRegfileWrites         770586838                       # number of cc regfile writes (Count)
system.switch_cpus0.miscRegfileReads        922932875                       # number of misc regfile reads (Count)
system.switch_cpus0.miscRegfileWrites           48058                       # number of misc regfile writes (Count)
system.switch_cpus0.MemDepUnit__0.insertedLoads    624359035                       # Number of loads inserted to the mem dependence unit. (Count)
system.switch_cpus0.MemDepUnit__0.insertedStores    155178199                       # Number of stores inserted to the mem dependence unit. (Count)
system.switch_cpus0.MemDepUnit__0.conflictingLoads    250391329                       # Number of conflicting loads. (Count)
system.switch_cpus0.MemDepUnit__0.conflictingStores     67988611                       # Number of conflicting stores. (Count)
system.switch_cpus0.MemDepUnit__1.insertedLoads            0                       # Number of loads inserted to the mem dependence unit. (Count)
system.switch_cpus0.MemDepUnit__1.insertedStores            0                       # Number of stores inserted to the mem dependence unit. (Count)
system.switch_cpus0.MemDepUnit__1.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.switch_cpus0.MemDepUnit__1.conflictingStores            0                       # Number of conflicting stores. (Count)
system.switch_cpus0.MemDepUnit__2.insertedLoads            0                       # Number of loads inserted to the mem dependence unit. (Count)
system.switch_cpus0.MemDepUnit__2.insertedStores            0                       # Number of stores inserted to the mem dependence unit. (Count)
system.switch_cpus0.MemDepUnit__2.conflictingLoads            0                       # Number of conflicting loads. (Count)
